Time,BANQUET_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BANQUET_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],BANQUET_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BANQUET_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],BASEMENT:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BASEMENT:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],BASEMENT:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BASEMENT:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CAFE_FLR_1:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CAFE_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CAFE_FLR_1:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CAFE_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORRIDOR_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORRIDOR_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORRIDOR_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORRIDOR_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORRIDOR_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORRIDOR_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORRIDOR_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORRIDOR_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],DINING_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],DINING_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],KITCHEN_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],KITCHEN_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],LAUNDRY_FLR_1:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LAUNDRY_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],LAUNDRY_FLR_1:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LAUNDRY_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],LOBBY_FLR_1:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],LOBBY_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],LOBBY_FLR_1:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],LOBBY_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],MECH_FLR_1::Des Heat Load [W],MECH_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],MECH_FLR_1::Des Heat Mass Flow [kg/s],MECH_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],RETAIL_1_FLR_1:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],RETAIL_1_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],RETAIL_1_FLR_1:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],RETAIL_1_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],RETAIL_2_FLR_1:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],RETAIL_2_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],RETAIL_2_FLR_1:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],RETAIL_2_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],ROOM_1_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],ROOM_1_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],ROOM_1_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],ROOM_1_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],ROOM_2_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_2_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],ROOM_2_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_2_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],ROOM_2_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_2_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],ROOM_2_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_2_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],ROOM_3_MULT19_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_3_MULT19_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],ROOM_3_MULT19_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_3_MULT19_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],ROOM_3_MULT9_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_3_MULT9_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],ROOM_3_MULT9_FLR_6:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_3_MULT9_FLR_6:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],ROOM_4_MULT19_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_4_MULT19_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],ROOM_4_MULT19_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_4_MULT19_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],ROOM_5_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_5_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],ROOM_5_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_5_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],ROOM_6_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_6_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],ROOM_6_FLR_3:NEWYORK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_6_FLR_3:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],STORAGE_FLR_1::Des Heat Load [W],STORAGE_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],STORAGE_FLR_1::Des Heat Mass Flow [kg/s],STORAGE_FLR_1:NEWYORK ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
20:45:00,1.175166E+04,3.166315E+04,6.065273E-01,3.109912E+00,9.679857E+03,2.308098E+04,4.996179E-01,2.261768E+00,1.088428E+04,1.485569E+04,5.617334E-01,1.458743E+00,7.215012E+03,6.136548E+03,2.948077E-01,3.758133E-01,7.988565E+03,3.152943E+03,3.264126E-01,1.930933E-01,1.084739E+04,3.165720E+04,5.598556E-01,3.109332E+00,2.812690E+03,1.458295E+04,1.313467E-01,1.192054E+00,2.552570E+03,4.300210E+04,1.317328E-01,4.213984E+00,2.383044E+04,6.019301E+04,1.229931E+00,5.904526E+00,0.000000E+00,9.898589E+02,0.000000E+00,6.061934E-02,4.212739E+03,3.293266E+03,2.174141E-01,3.228552E-01,1.094538E+03,3.219095E+03,5.649114E-02,3.155725E-01,9.161732E+03,7.825500E+03,4.728220E-01,6.390848E-01,2.738331E+03,1.966583E+03,1.413214E-01,1.606036E-01,9.166423E+03,7.699104E+03,4.730641E-01,6.287627E-01,2.743441E+03,1.940596E+03,1.415852E-01,1.584814E-01,4.693273E+04,6.337491E+04,2.422256E+00,5.398006E+00,1.339754E+04,9.102487E+03,6.914436E-01,7.753335E-01,4.696865E+04,6.126246E+04,2.424110E+00,5.218080E+00,9.113387E+03,6.947840E+03,4.703270E-01,5.921038E-01,9.117980E+03,6.839032E+03,4.705640E-01,6.000501E-01,0.000000E+00,5.173516E+01,0.000000E+00,3.168493E-03
21:00:00,1.175166E+04,3.153736E+04,6.065273E-01,3.097572E+00,9.679927E+03,2.307665E+04,4.996215E-01,2.261343E+00,1.088428E+04,1.474297E+04,5.617335E-01,1.447685E+00,7.215257E+03,6.023661E+03,2.948178E-01,3.688995E-01,7.988564E+03,3.043846E+03,3.264126E-01,1.864117E-01,1.084739E+04,3.153155E+04,5.598556E-01,3.097005E+00,2.812682E+03,1.451462E+04,1.313463E-01,1.186468E+00,2.552571E+03,4.299662E+04,1.317329E-01,4.213448E+00,2.383051E+04,6.007679E+04,1.229934E+00,5.893131E+00,0.000000E+00,9.898992E+02,0.000000E+00,6.062181E-02,4.212740E+03,3.259455E+03,2.174142E-01,3.195414E-01,1.094539E+03,3.220791E+03,5.649120E-02,3.157387E-01,9.161738E+03,7.691980E+03,4.728223E-01,6.281835E-01,2.738331E+03,1.902007E+03,1.413214E-01,1.553308E-01,9.166428E+03,7.566924E+03,4.730644E-01,6.179709E-01,2.743441E+03,1.875484E+03,1.415852E-01,1.531647E-01,4.693273E+04,6.307388E+04,2.422256E+00,5.372370E+00,1.339754E+04,8.969731E+03,6.914436E-01,7.640267E-01,4.696865E+04,6.090162E+04,2.424110E+00,5.187351E+00,9.113393E+03,6.888480E+03,4.703273E-01,5.870457E-01,9.117985E+03,6.777758E+03,4.705643E-01,5.946748E-01,0.000000E+00,5.141255E+01,0.000000E+00,3.148730E-03
21:15:00,1.175166E+04,3.141286E+04,6.065273E-01,3.085355E+00,9.679995E+03,2.307195E+04,4.996250E-01,2.260883E+00,1.088428E+04,1.463249E+04,5.617336E-01,1.436846E+00,7.215499E+03,5.927374E+03,2.948276E-01,3.630024E-01,7.988564E+03,2.934638E+03,3.264125E-01,1.797233E-01,1.084738E+04,3.140751E+04,5.598555E-01,3.084835E+00,2.794810E+03,1.446952E+04,1.305117E-01,1.182781E+00,2.552572E+03,4.299091E+04,1.317329E-01,4.212889E+00,2.383057E+04,5.996125E+04,1.229937E+00,5.881802E+00,0.000000E+00,9.899471E+02,0.000000E+00,6.062474E-02,4.212741E+03,3.226235E+03,2.174142E-01,3.162852E-01,1.094540E+03,3.222345E+03,5.649125E-02,3.158910E-01,9.161743E+03,7.579278E+03,4.728226E-01,6.189814E-01,2.738331E+03,1.846603E+03,1.413214E-01,1.508067E-01,9.166434E+03,7.456099E+03,4.730647E-01,6.089222E-01,2.743441E+03,1.819882E+03,1.415852E-01,1.486246E-01,4.693273E+04,6.279215E+04,2.422256E+00,5.348377E+00,1.339754E+04,8.840873E+03,6.914436E-01,7.530519E-01,4.696865E+04,6.058701E+04,2.424110E+00,5.160560E+00,9.113398E+03,6.831995E+03,4.703276E-01,5.822326E-01,9.117991E+03,6.720896E+03,4.705646E-01,5.896865E-01,0.000000E+00,5.112331E+01,0.000000E+00,3.131012E-03
21:30:00,1.175166E+04,3.128968E+04,6.065273E-01,3.073269E+00,9.680063E+03,2.306692E+04,4.996285E-01,2.260390E+00,1.088428E+04,1.452401E+04,5.617337E-01,1.426203E+00,7.215737E+03,5.842364E+03,2.948373E-01,3.577961E-01,7.988563E+03,2.825603E+03,3.264125E-01,1.730456E-01,1.084738E+04,3.128510E+04,5.598555E-01,3.072824E+00,2.776939E+03,1.442640E+04,1.296772E-01,1.179257E+00,2.552573E+03,4.298489E+04,1.317330E-01,4.212299E+00,2.383063E+04,5.984605E+04,1.229940E+00,5.870506E+00,0.000000E+00,9.899486E+02,0.000000E+00,6.062484E-02,4.212741E+03,3.193426E+03,2.174142E-01,3.130694E-01,1.094541E+03,3.223610E+03,5.649130E-02,3.160151E-01,9.161749E+03,7.480888E+03,4.728229E-01,6.109476E-01,2.738331E+03,1.797856E+03,1.413214E-01,1.468262E-01,9.166440E+03,7.359851E+03,4.730650E-01,6.010633E-01,2.743441E+03,1.771167E+03,1.415852E-01,1.446467E-01,4.693273E+04,6.252506E+04,2.422256E+00,5.325630E+00,1.339754E+04,8.715403E+03,6.914436E-01,7.423655E-01,4.696865E+04,6.030801E+04,2.424110E+00,5.136801E+00,9.113404E+03,6.778011E+03,4.703279E-01,5.776325E-01,9.117997E+03,6.667192E+03,4.705649E-01,5.849751E-01,0.000000E+00,5.083749E+01,0.000000E+00,3.113505E-03
21:45:00,1.175166E+04,3.116769E+04,6.065273E-01,3.061300E+00,9.680131E+03,2.306160E+04,4.996320E-01,2.259869E+00,1.088428E+04,1.441689E+04,5.617338E-01,1.415693E+00,7.215971E+03,5.764851E+03,2.948469E-01,3.530489E-01,7.988563E+03,2.717109E+03,3.264125E-01,1.664010E-01,1.084738E+04,3.116412E+04,5.598555E-01,3.060954E+00,2.759068E+03,1.438465E+04,1.288427E-01,1.175845E+00,2.552574E+03,4.297844E+04,1.317330E-01,4.211667E+00,2.383069E+04,5.973003E+04,1.229943E+00,5.859128E+00,0.000000E+00,9.898063E+02,0.000000E+00,6.061613E-02,4.212742E+03,3.160719E+03,2.174143E-01,3.098634E-01,1.094542E+03,3.224465E+03,5.649135E-02,3.160989E-01,9.161755E+03,7.392019E+03,4.728232E-01,6.036910E-01,2.738331E+03,1.753949E+03,1.413214E-01,1.432409E-01,9.166445E+03,7.273281E+03,4.730652E-01,5.939945E-01,2.743441E+03,1.727458E+03,1.415852E-01,1.410775E-01,4.693273E+04,6.226740E+04,2.422256E+00,5.303687E+00,1.339754E+04,8.592518E+03,6.914436E-01,7.318993E-01,4.696865E+04,6.005276E+04,2.424110E+00,5.115064E+00,9.113410E+03,6.725445E+03,4.703281E-01,5.731532E-01,9.118003E+03,6.615523E+03,4.705652E-01,5.804423E-01,0.000000E+00,5.050074E+01,0.000000E+00,3.092878E-03
22:00:00,1.175166E+04,3.104728E+04,6.065273E-01,3.049484E+00,9.680198E+03,2.305600E+04,4.996355E-01,2.259320E+00,1.088429E+04,1.431131E+04,5.617339E-01,1.405334E+00,7.216201E+03,5.692515E+03,2.948563E-01,3.486188E-01,7.988563E+03,2.609749E+03,3.264125E-01,1.598260E-01,1.084738E+04,3.104495E+04,5.598554E-01,3.049260E+00,2.741197E+03,1.434419E+04,1.280081E-01,1.172539E+00,2.552575E+03,4.297153E+04,1.317331E-01,4.210990E+00,2.383075E+04,5.961326E+04,1.229947E+00,5.847678E+00,0.000000E+00,9.894808E+02,0.000000E+00,6.059619E-02,4.212742E+03,3.128122E+03,2.174143E-01,3.066682E-01,1.094543E+03,3.224843E+03,5.649140E-02,3.161359E-01,9.161760E+03,7.309958E+03,4.728235E-01,5.969901E-01,2.738331E+03,1.713746E+03,1.413214E-01,1.399579E-01,9.166451E+03,7.193613E+03,4.730655E-01,5.874891E-01,2.743441E+03,1.687566E+03,1.415852E-01,1.378200E-01,4.693273E+04,6.201678E+04,2.422256E+00,5.282343E+00,1.339754E+04,8.472076E+03,6.914436E-01,7.216410E-01,4.696865E+04,5.981487E+04,2.424110E+00,5.094805E+00,9.113415E+03,6.673957E+03,4.703284E-01,5.687657E-01,9.118008E+03,6.565346E+03,4.705654E-01,5.760402E-01,0.000000E+00,5.009193E+01,0.000000E+00,3.067837E-03
22:15:00,1.175166E+04,3.092928E+04,6.065273E-01,3.037906E+00,9.680265E+03,2.305014E+04,4.996389E-01,2.258746E+00,1.088429E+04,1.420825E+04,5.617340E-01,1.395221E+00,7.216428E+03,5.624584E+03,2.948656E-01,3.444585E-01,7.988562E+03,2.504224E+03,3.264125E-01,1.533633E-01,1.084738E+04,3.092839E+04,5.598554E-01,3.037823E+00,2.723325E+03,1.430547E+04,1.271736E-01,1.169375E+00,2.552576E+03,4.296422E+04,1.317331E-01,4.210275E+00,2.383081E+04,5.949705E+04,1.229950E+00,5.836282E+00,0.000000E+00,9.889932E+02,0.000000E+00,6.056633E-02,4.212743E+03,3.095942E+03,2.174143E-01,3.035139E-01,1.094544E+03,3.224731E+03,5.649145E-02,3.161248E-01,9.161765E+03,7.233572E+03,4.728237E-01,5.907526E-01,2.738331E+03,1.676609E+03,1.413214E-01,1.369253E-01,9.166456E+03,7.119659E+03,4.730658E-01,5.814501E-01,2.743441E+03,1.650820E+03,1.415852E-01,1.348193E-01,4.693273E+04,6.177460E+04,2.422256E+00,5.261718E+00,1.339754E+04,8.354825E+03,6.914436E-01,7.116546E-01,4.696865E+04,5.959277E+04,2.424110E+00,5.075891E+00,9.113420E+03,6.623961E+03,4.703287E-01,5.645054E-01,9.118013E+03,6.516915E+03,4.705657E-01,5.717913E-01,0.000000E+00,4.962421E+01,0.000000E+00,3.039189E-03
22:30:00,1.175166E+04,3.081410E+04,6.065273E-01,3.026604E+00,9.680331E+03,2.304402E+04,4.996423E-01,2.258146E+00,1.088429E+04,1.410800E+04,5.617341E-01,1.385385E+00,7.216652E+03,5.560047E+03,2.948747E-01,3.405062E-01,7.988562E+03,2.400821E+03,3.264125E-01,1.470305E-01,1.084738E+04,3.081481E+04,5.598554E-01,3.026679E+00,2.705454E+03,1.426858E+04,1.263391E-01,1.166360E+00,2.552576E+03,4.295653E+04,1.317332E-01,4.209522E+00,2.383087E+04,5.938168E+04,1.229953E+00,5.824969E+00,0.000000E+00,9.883250E+02,0.000000E+00,6.052541E-02,4.212743E+03,3.064271E+03,2.174143E-01,3.004095E-01,1.094545E+03,3.224123E+03,5.649150E-02,3.160653E-01,9.161771E+03,7.161719E+03,4.728240E-01,5.848852E-01,2.738331E+03,1.642002E+03,1.413214E-01,1.340993E-01,9.166462E+03,7.050240E+03,4.730661E-01,5.757815E-01,2.743441E+03,1.616656E+03,1.415852E-01,1.320294E-01,4.693273E+04,6.154001E+04,2.422256E+00,5.241739E+00,1.339754E+04,8.240932E+03,6.914436E-01,7.019542E-01,4.696865E+04,5.938343E+04,2.424110E+00,5.058063E+00,9.113426E+03,6.575370E+03,4.703290E-01,5.603647E-01,9.118019E+03,6.470051E+03,4.705660E-01,5.676799E-01,0.000000E+00,4.908677E+01,0.000000E+00,3.006269E-03
22:45:00,1.175166E+04,3.070197E+04,6.065273E-01,3.015603E+00,9.680396E+03,2.303765E+04,4.996457E-01,2.257522E+00,1.088429E+04,1.401069E+04,5.617341E-01,1.375838E+00,7.216872E+03,5.498142E+03,2.948837E-01,3.367150E-01,7.988562E+03,2.299753E+03,3.264124E-01,1.408408E-01,1.084738E+04,3.070444E+04,5.598553E-01,3.015850E+00,2.705447E+03,1.421268E+04,1.263388E-01,1.161792E+00,2.552577E+03,4.294847E+04,1.317332E-01,4.208732E+00,2.383093E+04,5.926730E+04,1.229956E+00,5.813753E+00,0.000000E+00,9.874672E+02,0.000000E+00,6.047288E-02,4.212744E+03,3.033159E+03,2.174144E-01,2.973598E-01,1.094546E+03,3.223034E+03,5.649154E-02,3.159584E-01,9.161776E+03,7.093532E+03,4.728243E-01,5.793170E-01,2.738331E+03,1.609522E+03,1.413214E-01,1.314470E-01,9.166467E+03,6.984469E+03,4.730664E-01,5.704106E-01,2.743441E+03,1.584652E+03,1.415852E-01,1.294160E-01,4.693273E+04,6.131217E+04,2.422256E+00,5.222334E+00,1.339754E+04,8.130455E+03,6.914436E-01,6.925448E-01,4.696865E+04,5.918445E+04,2.424110E+00,5.041118E+00,9.113431E+03,6.528048E+03,4.703292E-01,5.563323E-01,9.118024E+03,6.424561E+03,4.705663E-01,5.636890E-01,0.000000E+00,4.847362E+01,0.000000E+00,2.968714E-03
23:00:00,1.175166E+04,3.059328E+04,6.065273E-01,3.004939E+00,9.680461E+03,2.303106E+04,4.996491E-01,2.256876E+00,1.088429E+04,1.391656E+04,5.617342E-01,1.366604E+00,7.217088E+03,5.438452E+03,2.948926E-01,3.330594E-01,7.988561E+03,2.201380E+03,3.264124E-01,1.348162E-01,1.084738E+04,3.059759E+04,5.598553E-01,3.005367E+00,2.705440E+03,1.415868E+04,1.263384E-01,1.157378E+00,2.552578E+03,4.294008E+04,1.317333E-01,4.207910E+00,2.383099E+04,5.915427E+04,1.229959E+00,5.802669E+00,0.000000E+00,9.864201E+02,0.000000E+00,6.040875E-02,4.212745E+03,3.002708E+03,2.174144E-01,2.943750E-01,1.094547E+03,3.221498E+03,5.649159E-02,3.158078E-01,9.161781E+03,7.028473E+03,4.728246E-01,5.740044E-01,2.738331E+03,1.578912E+03,1.413214E-01,1.289473E-01,9.166472E+03,6.921791E+03,4.730666E-01,5.652923E-01,2.743441E+03,1.554536E+03,1.415852E-01,1.269567E-01,4.693273E+04,6.109089E+04,2.422256E+00,5.203489E+00,1.339754E+04,8.023653E+03,6.914436E-01,6.834484E-01,4.696865E+04,5.899456E+04,2.424110E+00,5.024946E+00,9.113436E+03,6.481972E+03,4.703295E-01,5.524060E-01,9.118029E+03,6.380376E+03,4.705665E-01,5.598127E-01,0.000000E+00,4.778402E+01,0.000000E+00,2.926475E-03
23:15:00,1.175166E+04,3.048808E+04,6.065273E-01,2.994617E+00,9.680526E+03,2.302424E+04,4.996524E-01,2.256208E+00,1.088429E+04,1.382567E+04,5.617343E-01,1.357686E+00,7.217302E+03,5.380606E+03,2.949013E-01,3.295169E-01,7.988561E+03,2.105671E+03,3.264124E-01,1.289546E-01,1.084738E+04,3.049429E+04,5.598553E-01,2.995231E+00,2.705434E+03,1.410658E+04,1.263381E-01,1.153118E+00,2.552579E+03,4.293138E+04,1.317333E-01,4.207057E+00,2.383105E+04,5.904272E+04,1.229962E+00,5.791730E+00,0.000000E+00,9.851881E+02,0.000000E+00,6.033330E-02,4.212745E+03,2.972961E+03,2.174144E-01,2.914592E-01,1.094548E+03,3.219547E+03,5.649164E-02,3.156166E-01,9.161786E+03,6.966109E+03,4.728248E-01,5.689116E-01,2.738331E+03,1.549940E+03,1.413214E-01,1.265814E-01,9.166477E+03,6.861760E+03,4.730669E-01,5.603901E-01,2.743441E+03,1.526066E+03,1.415852E-01,1.246318E-01,4.693273E+04,6.087605E+04,2.422256E+00,5.185192E+00,1.339754E+04,7.920451E+03,6.914436E-01,6.746585E-01,4.696865E+04,5.881326E+04,2.424110E+00,5.009505E+00,9.113441E+03,6.437091E+03,4.703298E-01,5.485814E-01,9.118034E+03,6.337416E+03,4.705668E-01,5.560436E-01,0.000000E+00,4.701886E+01,0.000000E+00,2.879608E-03
23:30:00,1.175166E+04,3.038638E+04,6.065273E-01,2.984638E+00,9.680590E+03,2.301721E+04,4.996557E-01,2.255519E+00,1.088430E+04,1.373799E+04,5.617344E-01,1.349084E+00,7.217512E+03,5.324343E+03,2.949099E-01,3.260712E-01,7.988561E+03,2.012576E+03,3.264124E-01,1.232532E-01,1.084738E+04,3.039451E+04,5.598552E-01,2.985442E+00,2.705427E+03,1.405632E+04,1.263378E-01,1.149010E+00,2.552580E+03,4.292240E+04,1.317334E-01,4.206177E+00,2.383111E+04,5.893277E+04,1.229965E+00,5.780947E+00,0.000000E+00,9.837794E+02,0.000000E+00,6.024703E-02,4.212746E+03,2.943952E+03,2.174145E-01,2.886156E-01,1.094549E+03,3.217218E+03,5.649169E-02,3.153881E-01,9.161791E+03,6.906119E+03,4.728251E-01,5.640125E-01,2.738331E+03,1.522428E+03,1.413214E-01,1.243346E-01,9.166482E+03,6.804050E+03,4.730671E-01,5.556772E-01,2.743441E+03,1.499060E+03,1.415852E-01,1.224263E-01,4.693273E+04,6.066819E+04,2.422256E+00,5.167489E+00,1.339754E+04,7.820952E+03,6.914436E-01,6.661840E-01,4.696865E+04,5.863879E+04,2.424110E+00,4.994647E+00,9.113446E+03,6.393369E+03,4.703300E-01,5.448554E-01,9.118039E+03,6.295623E+03,4.705671E-01,5.523768E-01,0.000000E+00,4.618105E+01,0.000000E+00,2.828292E-03
23:45:00,1.175166E+04,3.028771E+04,6.065273E-01,2.974957E+00,9.680654E+03,2.300997E+04,4.996590E-01,2.254810E+00,1.088430E+04,1.365278E+04,5.617345E-01,1.340723E+00,7.217718E+03,5.268691E+03,2.949183E-01,3.226630E-01,7.988560E+03,1.921855E+03,3.264124E-01,1.176971E-01,1.084738E+04,3.029777E+04,5.598552E-01,2.975950E+00,2.705421E+03,1.400744E+04,1.263375E-01,1.145014E+00,2.552581E+03,4.291310E+04,1.317334E-01,4.205264E+00,2.383117E+04,5.882343E+04,1.229968E+00,5.770224E+00,0.000000E+00,9.821546E+02,0.000000E+00,6.014752E-02,4.212746E+03,2.915457E+03,2.174145E-01,2.858224E-01,1.094549E+03,3.214526E+03,5.649174E-02,3.151241E-01,9.161796E+03,6.847647E+03,4.728253E-01,5.592371E-01,2.738331E+03,1.496092E+03,1.413214E-01,1.221839E-01,9.166487E+03,6.747808E+03,4.730674E-01,5.510839E-01,2.743441E+03,1.473228E+03,1.415852E-01,1.203167E-01,4.693273E+04,6.046298E+04,2.422256E+00,5.150010E+00,1.339754E+04,7.724612E+03,6.914436E-01,6.579783E-01,4.696865E+04,5.846668E+04,2.424110E+00,4.979988E+00,9.113451E+03,6.350180E+03,4.703303E-01,5.411746E-01,9.118044E+03,6.254363E+03,4.705673E-01,5.487565E-01,0.000000E+00,4.524587E+01,0.000000E+00,2.771012E-03
